,Unnamed: 0,cam,ImagePath,badImage,motion,grayscale
17773,17773.0,15.0,2017_SBU4_06200350,False,False,True
17774,17774.0,15.0,2017_SBU4_03230692,False,False,False
17775,17775.0,15.0,2017_SBU4_05160583,False,False,False
17776,17776.0,15.0,2017_SBU4_02080227,False,False,True
17777,17777.0,15.0,2017_SBU4_03160956,False,False,True
17778,17778.0,15.0,2017_SBU4_05180752,False,True,False
17779,17779.0,15.0,2017_SBU4_03300451,False,False,False
17780,17780.0,15.0,2017_SBU4_02220630,False,False,False
17781,17781.0,15.0,2017_SBU4_07160380,False,True,False
17782,17782.0,15.0,2017_SBU4_06050233,False,False,True
17783,17783.0,15.0,2017_SBU4_03260984,False,False,True
17784,17784.0,15.0,2017_SBU4_02170055,False,False,True
17785,17785.0,15.0,2017_SBU4_04130917,False,False,False
17786,17786.0,15.0,2017_SBU4_04080395,False,False,False
17787,17787.0,15.0,2017_SBU4_02230689,False,False,True
17788,17788.0,15.0,2017_SBU4_05030087,False,False,False
17789,17789.0,15.0,2017_SBU4_03070042,False,False,False
17790,17790.0,15.0,2017_SBU4_04190543,False,False,False
17791,17791.0,15.0,2017_SBU4_04210796,False,True,False
17792,17792.0,15.0,2017_SBU4_02180188,False,False,True
17793,17793.0,15.0,2017_SBU4_07050903,False,False,False
17794,17794.0,15.0,2017_SBU4_02180212,False,False,False
17795,17795.0,15.0,2017_SBU4_07170484,False,True,False
17796,17796.0,15.0,2017_SBU4_06090934,False,False,True
17797,17797.0,15.0,2017_SBU4_07010497,False,False,True
17798,17798.0,15.0,2017_SBU4_05310141,False,True,False
17799,17799.0,15.0,2017_SBU4_03240842,False,False,False
17800,17800.0,15.0,2017_SBU4_07070102,False,False,False
17801,17801.0,15.0,2017_SBU4_03280193,False,False,True
17802,17802.0,15.0,2017_SBU4_05230516,False,False,False
17803,17803.0,15.0,2017_SBU4_03020481,False,False,False
17804,17804.0,15.0,2017_SBU4_02140835,False,False,True
17805,17805.0,15.0,2017_SBU4_05060450,False,False,False
17806,17806.0,15.0,2017_SBU4_06250092,False,False,False
17807,17807.0,15.0,2017_SBU4_04080428,False,False,False
17808,17808.0,15.0,2017_SBU4_05250953,False,True,False
17809,17809.0,15.0,2017_SBU4_05020013,False,False,True
17810,17810.0,15.0,2017_SBU4_06240975,False,False,False
17811,17811.0,15.0,2017_SBU4_05040202,False,False,False
17812,17812.0,15.0,2017_SBU4_06120288,False,False,False
17813,17813.0,15.0,2017_SBU4_06240954,False,False,True
17814,17814.0,15.0,2017_SBU4_03100410,False,False,True
17815,17815.0,15.0,2017_SBU4_02190324,False,False,False
17816,17816.0,15.0,2017_SBU4_06040037,False,False,True
17817,17817.0,15.0,2017_SBU4_03150914,False,False,False
17818,17818.0,15.0,2017_SBU4_02220659,False,False,True
17819,17819.0,15.0,2017_SBU4_07090372,False,False,False
17820,17820.0,15.0,2017_SBU4_06030774,False,False,True
17821,17821.0,15.0,2017_SBU4_05050296,False,False,False
17822,17822.0,15.0,2017_SBU4_02250901,False,False,True
17823,17823.0,15.0,2017_SBU4_03290342,False,False,False
17824,17824.0,15.0,2017_SBU4_06110149,False,False,False
17825,17825.0,15.0,2017_SBU4_04290578,False,False,True
17826,17826.0,15.0,2017_SBU4_04020831,False,False,True
17827,17827.0,15.0,2017_SBU4_06130345,False,False,True
17828,17828.0,15.0,2017_SBU4_04290638,False,False,False
17829,17829.0,15.0,2017_SBU4_05020002,False,False,True
17830,17830.0,15.0,2017_SBU4_06110158,False,False,False
17831,17831.0,15.0,2017_SBU4_04040952,False,False,True
17832,17832.0,15.0,2017_SBU4_04240093,False,False,False
17833,17833.0,15.0,2017_SBU4_02010506,False,False,False
17834,17834.0,15.0,2017_SBU4_04200710,False,False,True
17835,17835.0,15.0,2017_SBU4_04240077,False,False,False
17836,17836.0,15.0,2017_SBU4_03250960,False,False,False
17837,17837.0,15.0,2017_SBU4_06050225,False,False,True
17838,17838.0,15.0,2017_SBU4_04170358,False,False,False
17839,17839.0,15.0,2017_SBU4_02170148,False,False,True
17840,17840.0,15.0,2017_SBU4_03270180,False,False,True
17841,17841.0,15.0,2017_SBU4_01290214,False,False,True
17842,17842.0,15.0,2017_SBU4_03240845,False,False,False
17843,17843.0,15.0,2017_SBU4_03220591,False,False,False
17844,17844.0,15.0,2017_SBU4_06270072,False,False,True
17845,17845.0,15.0,2017_SBU4_02270171,False,False,False
17846,17846.0,15.0,2017_SBU4_02140804,False,False,False
17847,17847.0,15.0,2017_SBU4_06160727,False,False,True
17848,17848.0,15.0,2017_SBU4_05240666,False,True,False
17849,17849.0,15.0,2017_SBU4_07050869,False,False,False
17850,17850.0,15.0,2017_SBU4_06170932,False,True,False
17851,17851.0,15.0,2017_SBU4_04090527,False,True,False
17852,17852.0,15.0,2017_SBU4_05140363,False,False,False
17853,17853.0,15.0,2017_SBU4_05040170,False,False,False
17854,17854.0,15.0,2017_SBU4_06180154,False,True,False
17855,17855.0,15.0,2017_SBU4_05280424,False,False,False
17856,17856.0,15.0,2017_SBU4_03300500,False,False,True
17857,17857.0,15.0,2017_SBU4_05110914,False,False,True
17858,17858.0,15.0,2017_SBU4_05250753,False,False,True
17859,17859.0,15.0,2017_SBU4_06240006,False,False,False
17860,17860.0,15.0,2017_SBU4_06170876,False,False,False
17861,17861.0,15.0,2017_SBU4_03140802,False,False,False
17862,17862.0,15.0,2017_SBU4_06080699,False,True,False
17863,17863.0,15.0,2017_SBU4_04240106,False,False,False
17864,17864.0,15.0,2017_SBU4_02270110,False,False,True
17865,17865.0,15.0,2017_SBU4_03060951,False,False,False
17866,17866.0,15.0,2017_SBU4_05180747,False,True,True
17867,17867.0,15.0,2017_SBU4_06010523,False,True,False
17868,17868.0,15.0,2017_SBU4_06030905,False,True,False
17869,17869.0,15.0,2017_SBU4_05210193,False,False,False
17870,17870.0,15.0,2017_SBU4_07150180,False,False,True
17871,17871.0,15.0,2017_SBU4_05290604,False,False,True
17872,17872.0,15.0,2017_SBU4_05260126,False,True,False
17873,17873.0,15.0,2017_SBU4_06100042,False,False,False
17874,17874.0,15.0,2017_SBU4_02130699,False,False,False
17875,17875.0,15.0,2017_SBU4_05060389,False,False,False
17876,17876.0,15.0,2017_SBU4_06210547,False,True,False
17877,17877.0,15.0,2017_SBU4_05300022,False,True,True
17878,17878.0,15.0,2017_SBU4_03160989,False,False,False
17879,17879.0,15.0,2017_SBU4_06150641,False,True,False
17880,17880.0,15.0,2017_SBU4_06040120,False,False,False
17881,17881.0,15.0,2017_SBU4_05150500,False,False,True
17882,17882.0,15.0,2017_SBU4_05170717,False,False,True
17883,17883.0,15.0,2017_SBU4_07130741,False,False,True
17884,17884.0,15.0,2017_SBU4_02190311,False,False,False
17885,17885.0,15.0,2017_SBU4_06120299,False,False,False
17886,17886.0,15.0,2017_SBU4_07120719,False,False,False
17887,17887.0,15.0,2017_SBU4_06270297,False,False,True
17888,17888.0,15.0,2017_SBU4_03280201,False,False,True
17889,17889.0,15.0,2017_SBU4_04020826,False,False,True
17890,17890.0,15.0,2017_SBU4_06280128,False,False,False
17891,17891.0,15.0,2017_SBU4_05240625,False,False,False
17892,17892.0,15.0,2017_SBU4_05040183,False,False,False
17893,17893.0,15.0,2017_SBU4_06080731,False,True,False
17894,17894.0,15.0,2017_SBU4_02240845,False,False,False
17895,17895.0,15.0,2017_SBU4_05220302,False,False,False
17896,17896.0,15.0,2017_SBU4_03110456,False,False,False
17897,17897.0,15.0,2017_SBU4_06030786,False,False,False
17898,17898.0,15.0,2017_SBU4_04070352,False,False,True
17899,17899.0,15.0,2017_SBU4_06150692,False,False,False
17900,17900.0,15.0,2017_SBU4_07050881,False,True,False
17901,17901.0,15.0,2017_SBU4_05190026,False,False,False
17902,17902.0,15.0,2017_SBU4_04170351,False,False,False
17903,17903.0,15.0,2017_SBU4_05220271,False,False,True
17904,17904.0,15.0,2017_SBU4_04030933,False,False,True
17905,17905.0,15.0,2017_SBU4_03220574,False,False,True
17906,17906.0,15.0,2017_SBU4_05240675,False,False,False
17907,17907.0,15.0,2017_SBU4_05080662,False,False,False
17908,17908.0,15.0,2017_SBU4_06180135,False,True,False
17909,17909.0,15.0,2017_SBU4_02260087,False,False,True
17910,17910.0,15.0,2017_SBU4_02270187,False,True,False
17911,17911.0,15.0,2017_SBU4_05050230,False,False,True
17912,17912.0,15.0,2017_SBU4_02110491,False,True,False
17913,17913.0,15.0,2017_SBU4_06010484,False,False,False
17914,17914.0,15.0,2017_SBU4_03220595,False,False,False
17915,17915.0,15.0,2017_SBU4_06230909,False,True,False
17916,17916.0,15.0,2017_SBU4_05290689,False,True,False
17917,17917.0,15.0,2017_SBU4_01310341,False,False,True
17918,17918.0,15.0,2017_SBU4_04040034,False,False,True
17919,17919.0,15.0,2017_SBU4_02210489,False,False,True
17920,17920.0,15.0,2017_SBU4_05070525,False,False,False
17921,17921.0,15.0,2017_SBU4_04150184,False,False,True
17922,17922.0,15.0,2017_SBU4_06250069,False,False,False
17923,17923.0,15.0,2017_SBU4_04010688,False,False,False
17924,17924.0,15.0,2017_SBU4_02250995,False,False,True
17925,17925.0,15.0,2017_SBU4_06300345,False,False,False
17926,17926.0,15.0,2017_SBU4_03230676,False,False,True
17927,17927.0,15.0,2017_SBU4_04130895,False,False,True
17928,17928.0,15.0,2017_SBU4_07100495,False,False,True
17929,17929.0,15.0,2017_SBU4_05150435,False,False,False
17930,17930.0,15.0,2017_SBU4_05290801,False,False,True
17931,17931.0,15.0,2017_SBU4_03010411,False,True,False
17932,17932.0,15.0,2017_SBU4_07080214,False,False,False
17933,17933.0,15.0,2017_SBU4_06100001,False,False,False
17934,17934.0,15.0,2017_SBU4_03010384,False,False,False
17935,17935.0,15.0,2017_SBU4_05250879,False,True,False
17936,17936.0,15.0,2017_SBU4_04170385,False,False,False
17937,17937.0,15.0,2017_SBU4_03190301,False,False,False
17938,17938.0,15.0,2017_SBU4_05290671,False,True,False
17939,17939.0,15.0,2017_SBU4_07020589,False,False,False
17940,17940.0,15.0,2017_SBU4_03250934,False,True,False
17941,17941.0,15.0,2017_SBU4_03170069,False,False,True
17942,17942.0,15.0,2017_SBU4_06130343,False,False,True
17943,17943.0,15.0,2017_SBU4_05110044,False,True,False
17944,17944.0,15.0,2017_SBU4_06040025,False,False,True
17945,17945.0,15.0,2017_SBU4_04210791,False,False,False
17946,17946.0,15.0,2017_SBU4_04270401,False,False,False
17947,17947.0,15.0,2017_SBU4_05070524,False,False,False
17948,17948.0,15.0,2017_SBU4_04060185,False,False,False
17949,17949.0,15.0,2017_SBU4_06020665,False,True,False
17950,17950.0,15.0,2017_SBU4_06050262,False,True,False
17951,17951.0,15.0,2017_SBU4_06080656,False,False,True
17952,17952.0,15.0,2017_SBU4_02240835,False,False,False
17953,17953.0,15.0,2017_SBU4_04220926,False,False,False
17954,17954.0,15.0,2017_SBU4_02030644,False,False,True
17955,17955.0,15.0,2017_SBU4_03090241,False,False,False
17956,17956.0,15.0,2017_SBU4_04010615,False,False,True
17957,17957.0,15.0,2017_SBU4_05130206,False,False,True
17958,17958.0,15.0,2017_SBU4_06200386,False,True,False
17959,17959.0,15.0,2017_SBU4_03050778,False,False,True
17960,17960.0,15.0,2017_SBU4_06180143,False,True,False
17961,17961.0,15.0,2017_SBU4_03020495,False,False,False
17962,17962.0,15.0,2017_SBU4_06020765,False,False,True
17963,17963.0,15.0,2017_SBU4_05270336,False,True,False
17964,17964.0,15.0,2017_SBU4_07010421,False,False,False
17965,17965.0,15.0,2017_SBU4_04170355,False,False,False
17966,17966.0,15.0,2017_SBU4_03100375,False,False,False
17967,17967.0,15.0,2017_SBU4_06290274,False,True,False
17968,17968.0,15.0,2017_SBU4_02170126,False,False,False
17969,17969.0,15.0,2017_SBU4_06230876,False,False,False
17970,17970.0,15.0,2017_SBU4_03090269,False,False,False
17971,17971.0,15.0,2017_SBU4_03290383,False,False,True
17972,17972.0,15.0,2017_SBU4_04090493,False,False,False
17973,17973.0,15.0,2017_SBU4_04270394,False,False,False
17974,17974.0,15.0,2017_SBU4_06160827,False,False,False
17975,17975.0,15.0,2017_SBU4_04250186,False,False,False
17976,17976.0,15.0,2017_SBU4_06250109,False,False,False
17977,17977.0,15.0,2017_SBU4_05310242,False,True,False
17978,17978.0,15.0,2017_SBU4_03260035,False,False,False
17979,17979.0,15.0,2017_SBU4_06160756,False,False,False
17980,17980.0,15.0,2017_SBU4_06080676,False,False,False
17981,17981.0,15.0,2017_SBU4_03050854,False,True,False
17982,17982.0,15.0,2017_SBU4_06280119,False,False,False
17983,17983.0,15.0,2017_SBU4_05120150,False,False,False
17984,17984.0,15.0,2017_SBU4_02170076,False,False,True
17985,17985.0,15.0,2017_SBU4_03120621,False,False,True
17986,17986.0,15.0,2017_SBU4_03210494,False,False,False
17987,17987.0,15.0,2017_SBU4_02170124,False,False,False
17988,17988.0,15.0,2017_SBU4_06030897,False,False,False
17989,17989.0,15.0,2017_SBU4_05160560,False,False,False
17990,17990.0,15.0,2017_SBU4_04130959,False,False,False
17991,17991.0,15.0,2017_SBU4_07170401,False,False,True
17992,17992.0,15.0,2017_SBU4_03110479,False,False,False
17993,17993.0,15.0,2017_SBU4_05290718,False,True,False
17994,17994.0,15.0,2017_SBU4_05290756,False,True,False
17995,17995.0,15.0,2017_SBU4_02170074,False,False,True
17996,17996.0,15.0,2017_SBU4_04260312,False,False,False
17997,17997.0,15.0,2017_SBU4_02060960,False,False,True
17998,17998.0,15.0,2017_SBU4_06030010,False,False,True
17999,17999.0,15.0,2017_SBU4_06170931,False,True,False
18000,18000.0,15.0,2017_SBU4_06190254,False,True,False
18001,18001.0,15.0,2017_SBU4_07090347,False,True,False
18002,18002.0,15.0,2017_SBU4_07120661,False,False,False
18003,18003.0,15.0,2017_SBU4_04160262,False,False,False
18004,18004.0,15.0,2017_SBU4_03160983,False,False,False
18005,18005.0,15.0,2017_SBU4_02060936,False,False,True
18006,18006.0,15.0,2017_SBU4_06190236,False,False,False
18007,18007.0,15.0,2017_SBU4_06080649,False,False,True
18008,18008.0,15.0,2017_SBU4_06160848,False,False,True
18009,18009.0,15.0,2017_SBU4_05060381,False,False,False
18010,18010.0,15.0,2017_SBU4_03160975,False,False,True
18011,18011.0,15.0,2017_SBU4_05310114,False,False,False
18012,18012.0,15.0,2017_SBU4_03070031,False,False,False
18013,18013.0,15.0,2017_SBU4_07130804,False,True,False
18014,18014.0,15.0,2017_SBU4_03240817,False,False,False
18015,18015.0,15.0,2017_SBU4_03290343,False,False,False
18016,18016.0,15.0,2017_SBU4_03280247,False,False,False
18017,18017.0,15.0,2017_SBU4_03200447,False,False,True
18018,18018.0,15.0,2017_SBU4_02180190,False,False,True
18019,18019.0,15.0,2017_SBU4_06030843,False,True,False
18020,18020.0,15.0,2017_SBU4_05070539,False,False,False
18021,18021.0,15.0,2017_SBU4_06270050,False,False,False
18022,18022.0,15.0,2017_SBU4_03210528,False,False,False
18023,18023.0,15.0,2017_SBU4_02020632,False,True,True
18024,18024.0,15.0,2017_SBU4_01280072,False,False,False
18025,18025.0,15.0,2017_SBU4_03020445,False,False,True
18026,18026.0,15.0,2017_SBU4_05110060,False,False,True
18027,18027.0,15.0,2017_SBU4_05270314,False,False,False
18028,18028.0,15.0,2017_SBU4_07150253,False,False,False
18029,18029.0,15.0,2017_SBU4_06170006,False,True,False
18030,18030.0,15.0,2017_SBU4_05270338,False,True,False
18031,18031.0,15.0,2017_SBU4_07130763,False,False,False
18032,18032.0,15.0,2017_SBU4_06280090,False,False,True
18033,18033.0,15.0,2017_SBU4_04010646,False,False,False
18034,18034.0,15.0,2017_SBU4_06260193,False,False,False
18035,18035.0,15.0,2017_SBU4_06010369,False,False,False
18036,18036.0,15.0,2017_SBU4_03210499,False,False,False
18037,18037.0,15.0,2017_SBU4_06030016,False,True,True
18038,18038.0,15.0,2017_SBU4_04270419,False,False,False
18039,18039.0,15.0,2017_SBU4_04240076,False,False,False
18040,18040.0,15.0,2017_SBU4_06290193,False,False,True
18041,18041.0,15.0,2017_SBU4_04040016,False,False,False
18042,18042.0,15.0,2017_SBU4_02110492,False,False,False
18043,18043.0,15.0,2017_SBU4_06270069,False,True,True
18044,18044.0,15.0,2017_SBU4_06040094,False,True,False
18045,18045.0,15.0,2017_SBU4_05260011,False,False,False
18046,18046.0,15.0,2017_SBU4_04150106,False,False,True
18047,18047.0,15.0,2017_SBU4_06200432,False,True,False
18048,18048.0,15.0,2017_SBU4_05030055,False,False,False
18049,18049.0,15.0,2017_SBU4_02130675,False,False,False
18050,18050.0,15.0,2017_SBU4_02060979,False,False,False
18051,18051.0,15.0,2017_SBU4_06150708,False,False,True
18052,18052.0,15.0,2017_SBU4_05070532,False,True,False
18053,18053.0,15.0,2017_SBU4_04020753,False,False,False
18054,18054.0,15.0,2017_SBU4_04300811,False,False,True
18055,18055.0,15.0,2017_SBU4_05180821,False,True,False
18056,18056.0,15.0,2017_SBU4_06220701,False,False,False
18057,18057.0,15.0,2017_SBU4_02210508,False,False,True
18058,18058.0,15.0,2017_SBU4_06260211,False,False,False
18059,18059.0,15.0,2017_SBU4_04090525,False,True,False
18060,18060.0,15.0,2017_SBU4_05250742,False,True,True
18061,18061.0,15.0,2017_SBU4_02030647,False,False,True
18062,18062.0,15.0,2017_SBU4_07030621,False,False,True
18063,18063.0,15.0,2017_SBU4_06200471,False,False,False
18064,18064.0,15.0,2017_SBU4_05300003,False,True,False
18065,18065.0,15.0,2017_SBU4_06020630,False,True,False
18066,18066.0,15.0,2017_SBU4_05010854,False,False,False
18067,18067.0,15.0,2017_SBU4_05160532,False,False,True
18068,18068.0,15.0,2017_SBU4_05240538,False,False,True
18069,18069.0,15.0,2017_SBU4_03030618,False,False,False
18070,18070.0,15.0,2017_SBU4_05210241,False,False,False
18071,18071.0,15.0,2017_SBU4_06070486,False,True,False
18072,18072.0,15.0,2017_SBU4_07130800,False,True,False
18073,18073.0,15.0,2017_SBU4_04080409,False,False,False
18074,18074.0,15.0,2017_SBU4_02190336,False,False,False
18075,18075.0,15.0,2017_SBU4_02140800,False,False,False
18076,18076.0,15.0,2017_SBU4_06090872,False,True,False
18077,18077.0,15.0,2017_SBU4_03110450,False,False,False
18078,18078.0,15.0,2017_SBU4_01280078,False,False,False
18079,18079.0,15.0,2017_SBU4_04050052,False,False,True
18080,18080.0,15.0,2017_SBU4_03120517,False,False,True
18081,18081.0,15.0,2017_SBU4_02230734,False,False,False
18082,18082.0,15.0,2017_SBU4_05250857,False,False,False
18083,18083.0,15.0,2017_SBU4_06140475,False,False,False
18084,18084.0,15.0,2017_SBU4_03020457,False,False,True
18085,18085.0,15.0,2017_SBU4_06180043,False,False,True
18086,18086.0,15.0,2017_SBU4_03010398,False,False,False
18087,18087.0,15.0,2017_SBU4_05110942,False,True,False
18088,18088.0,15.0,2017_SBU4_02240791,False,False,True
18089,18089.0,15.0,2017_SBU4_05070587,False,False,True
18090,18090.0,15.0,2017_SBU4_03060976,False,False,True
18091,18091.0,15.0,2017_SBU4_02240851,False,False,False
18092,18092.0,15.0,2017_SBU4_06010385,False,True,False
18093,18093.0,15.0,2017_SBU4_04100620,False,False,False
18094,18094.0,15.0,2017_SBU4_06100088,False,False,False
18095,18095.0,15.0,2017_SBU4_04240055,False,False,True
18096,18096.0,15.0,2017_SBU4_07010444,False,False,False
18097,18097.0,15.0,2017_SBU4_06100052,False,False,False
18098,18098.0,15.0,2017_SBU4_04080371,False,False,True
18099,18099.0,15.0,2017_SBU4_07010427,False,True,False
18100,18100.0,15.0,2017_SBU4_07040818,False,False,True
18101,18101.0,15.0,2017_SBU4_05310174,False,True,False
18102,18102.0,15.0,2017_SBU4_05200095,False,False,False
18103,18103.0,15.0,2017_SBU4_06240985,False,False,False
18104,18104.0,15.0,2017_SBU4_05260099,False,False,False
18105,18105.0,15.0,2017_SBU4_06220772,False,True,False
18106,18106.0,15.0,2017_SBU4_04010630,False,False,True
18107,18107.0,15.0,2017_SBU4_05180788,False,True,False
18108,18108.0,15.0,2017_SBU4_06190213,False,False,False
18109,18109.0,15.0,2017_SBU4_06080770,False,True,False
18110,18110.0,15.0,2017_SBU4_02190265,False,False,True
18111,18111.0,15.0,2017_SBU4_04120858,False,False,False
18112,18112.0,15.0,2017_SBU4_03180149,False,False,True
18113,18113.0,15.0,2017_SBU4_05180889,False,False,True
18114,18114.0,15.0,2017_SBU4_05120149,False,False,False
18115,18115.0,15.0,2017_SBU4_06020659,False,True,False
18116,18116.0,15.0,2017_SBU4_05110002,False,True,False
18117,18117.0,15.0,2017_SBU4_03190342,False,False,True
18118,18118.0,15.0,2017_SBU4_06200455,False,True,False
18119,18119.0,15.0,2017_SBU4_06010315,False,False,False
