,Unnamed: 0.1,Unnamed: 0,cam,ImagePath,badImage,motion,grayscale
28304,7681.0,,22.0,2017_SBU1_06130881,False,False,True
28305,7682.0,,22.0,2017_SBU1_04300331,False,False,True
28306,7683.0,,22.0,2017_SBU1_04300349,False,False,False
28307,7684.0,,22.0,2017_SBU1_03200409,False,False,False
28308,7685.0,,22.0,2017_SBU1_03200359,False,False,True
28309,7686.0,,22.0,2017_SBU1_06300699,False,False,False
28310,7687.0,,22.0,2017_SBU1_06250133,False,False,True
28311,7688.0,,22.0,2017_SBU1_03020777,False,False,False
28312,7689.0,,22.0,2017_SBU1_02150085,False,False,True
28313,7690.0,,22.0,2017_SBU1_03140121,False,False,True
28314,7691.0,,22.0,2017_SBU1_07030958,False,False,True
28315,7692.0,,22.0,2017_SBU1_05260148,False,False,False
28316,7693.0,,22.0,2017_SBU1_04190297,False,False,True
28317,7694.0,,22.0,2017_SBU1_06120792,False,False,True
28318,7695.0,,22.0,2017_SBU1_06110697,False,False,True
28319,7696.0,,22.0,2017_SBU1_04010457,False,True,False
28320,7697.0,,22.0,2017_SBU1_06160267,False,False,True
28321,7698.0,,22.0,2017_SBU1_03310757,False,True,True
28322,7699.0,,22.0,2017_SBU1_05050017,False,False,False
28323,7700.0,,22.0,2017_SBU1_04290324,False,False,True
28324,7701.0,,22.0,2017_SBU1_03160356,False,False,False
28325,7702.0,,22.0,2017_SBU1_07140099,False,False,False
28326,7703.0,,22.0,2017_SBU1_02250129,False,False,False
28327,7704.0,,22.0,2017_SBU1_02150127,False,False,False
28328,7705.0,,22.0,2017_SBU1_05190416,False,False,True
28329,7706.0,,22.0,2017_SBU1_05240954,False,False,False
28330,7707.0,,22.0,2017_SBU1_07020880,False,False,False
28331,7708.0,,22.0,2017_SBU1_05140923,False,False,True
28332,7709.0,,22.0,2017_SBU1_03140190,False,False,True
28333,7710.0,,22.0,2017_SBU1_03300729,False,True,True
28334,7711.0,,22.0,2017_SBU1_05080377,False,False,True
28335,7712.0,,22.0,2017_SBU1_04080177,False,False,False
28336,7713.0,,22.0,2017_SBU1_03270297,False,True,False
28337,7714.0,,22.0,2017_SBU1_04190290,False,False,True
28338,7715.0,,22.0,2017_SBU1_02110643,False,False,False
28339,7716.0,,22.0,2017_SBU1_02270475,False,True,True
28340,7717.0,,22.0,2017_SBU1_07060254,False,False,True
28341,7718.0,,22.0,2017_SBU1_06120816,False,False,False
28342,7719.0,,22.0,2017_SBU1_04010291,False,False,True
28343,7720.0,,22.0,2017_SBU1_04220585,False,False,True
28344,7721.0,,22.0,2017_SBU1_04250911,False,False,False
28345,7722.0,,22.0,2017_SBU1_06070346,False,False,False
28346,7723.0,,22.0,2017_SBU1_03050280,False,False,False
28347,7724.0,,22.0,2017_SBU1_05200558,False,False,False
28348,7725.0,,22.0,2017_SBU1_04110492,False,False,False
28349,7726.0,,22.0,2017_SBU1_04250906,False,False,False
28350,7727.0,,22.0,2017_SBU1_03060354,False,False,False
28351,7728.0,,22.0,2017_SBU1_03270245,False,True,True
28352,7729.0,,22.0,2017_SBU1_03310816,False,False,True
28353,7730.0,,22.0,2017_SBU1_04010237,False,False,True
28354,7731.0,,22.0,2017_SBU1_02070314,False,False,True
28355,7732.0,,22.0,2017_SBU1_05220750,False,False,False
28356,7733.0,,22.0,2017_SBU1_07070410,False,False,False
28357,7734.0,,22.0,2017_SBU1_04210499,False,False,True
28358,7735.0,,22.0,2017_SBU1_05020688,False,False,True
28359,7736.0,,22.0,2017_SBU1_05190482,False,False,True
28360,7737.0,,22.0,2017_SBU1_04080132,False,False,True
28361,7738.0,,22.0,2017_SBU1_02220826,False,False,False
28362,7739.0,,22.0,2017_SBU1_05130892,False,False,True
28363,7740.0,,22.0,2017_SBU1_02130855,False,False,True
28364,7741.0,,22.0,2017_SBU1_02210728,False,False,False
28365,7742.0,,22.0,2017_SBU1_05210629,False,False,False
28366,7743.0,,22.0,2017_SBU1_07010776,False,False,False
28367,7744.0,,22.0,2017_SBU1_03240872,False,False,False
28368,7745.0,,22.0,2017_SBU1_02250098,False,False,True
28369,7746.0,,22.0,2017_SBU1_04210415,False,False,True
28370,7747.0,,22.0,2017_SBU1_04270065,False,False,False
28371,7748.0,,22.0,2017_SBU1_04020565,False,False,False
28372,7749.0,,22.0,2017_SBU1_04280194,False,False,False
28373,7750.0,,22.0,2017_SBU1_06180489,False,False,True
28374,7751.0,,22.0,2017_SBU1_04270086,False,False,False
28375,7752.0,,22.0,2017_SBU1_06240112,False,False,True
28376,7753.0,,22.0,2017_SBU1_06110694,False,False,True
28377,7754.0,,22.0,2017_SBU1_04250926,False,False,True
28378,7755.0,,22.0,2017_SBU1_07170352,False,False,True
28379,7756.0,,22.0,2017_SBU1_04280203,False,False,False
28380,7757.0,,22.0,2017_SBU1_06120810,False,False,False
28381,7758.0,,22.0,2017_SBU1_02190545,False,False,True
28382,7759.0,,22.0,2017_SBU1_02200578,False,False,True
28383,7760.0,,22.0,2017_SBU1_03150260,False,False,False
28384,7761.0,,22.0,2017_SBU1_03040164,False,False,False
28385,7762.0,,22.0,2017_SBU1_06150129,False,False,False
28386,7763.0,,22.0,2017_SBU1_04190272,False,False,False
28387,7764.0,,22.0,2017_SBU1_05180351,False,False,False
28388,7765.0,,22.0,2017_SBU1_06170286,False,False,False
28389,7766.0,,22.0,2017_SBU1_03310143,False,True,True
28390,7767.0,,22.0,2017_SBU1_03080560,False,False,False
28391,7768.0,,22.0,2017_SBU1_03300627,False,False,True
28392,7769.0,,22.0,2017_SBU1_06250146,False,False,False
28393,7770.0,,22.0,2017_SBU1_02180424,False,False,False
28394,7771.0,,22.0,2017_SBU1_06230003,False,False,False
28395,7772.0,,22.0,2017_SBU1_02050094,False,True,True
28396,7773.0,,22.0,2017_SBU1_03030962,False,True,False
28397,7774.0,,22.0,2017_SBU1_05040961,False,False,True
28398,7775.0,,22.0,2017_SBU1_04260959,False,False,False
28399,7776.0,,22.0,2017_SBU1_04240831,False,False,True
28400,7777.0,,22.0,2017_SBU1_06180386,False,False,True
28401,7778.0,,22.0,2017_SBU1_03100748,False,False,False
28402,7779.0,,22.0,2017_SBU1_04230628,False,False,False
28403,7780.0,,22.0,2017_SBU1_05240966,False,False,False
28404,7781.0,,22.0,2017_SBU1_07030984,False,True,False
28405,7782.0,,22.0,2017_SBU1_06230977,False,False,False
28406,7783.0,,22.0,2017_SBU1_04060962,False,False,False
28407,7784.0,,22.0,2017_SBU1_07040049,False,False,True
28408,7785.0,,22.0,2017_SBU1_05120717,False,False,True
28409,7786.0,,22.0,2017_SBU1_04270091,False,False,False
28410,7787.0,,22.0,2017_SBU1_06270381,False,False,False
28411,7788.0,,22.0,2017_SBU1_06240036,False,False,True
28412,7789.0,,22.0,2017_SBU1_04060004,False,False,True
28413,7790.0,,22.0,2017_SBU1_03310800,False,True,True
28414,7791.0,,22.0,2017_SBU1_03150225,False,False,True
28415,7792.0,,22.0,2017_SBU1_06230007,False,False,True
28416,7793.0,,22.0,2017_SBU1_05310630,False,False,False
28417,7794.0,,22.0,2017_SBU1_03300680,False,False,False
28418,7795.0,,22.0,2017_SBU1_05280294,False,False,True
28419,7796.0,,22.0,2017_SBU1_03310993,False,True,False
28420,7797.0,,22.0,2017_SBU1_04210464,False,False,False
28421,7798.0,,22.0,2017_SBU1_06280491,False,False,False
28422,7799.0,,22.0,2017_SBU1_07150142,False,False,True
28423,7800.0,,22.0,2017_SBU1_05050062,False,True,True
28424,7801.0,,22.0,2017_SBU1_03020782,False,False,False
28425,7802.0,,22.0,2017_SBU1_02090427,False,False,True
28426,7803.0,,22.0,2017_SBU1_04050834,False,False,True
28427,7804.0,,22.0,2017_SBU1_02140052,False,False,True
28428,7805.0,,22.0,2017_SBU1_06020816,False,False,False
28429,7806.0,,22.0,2017_SBU1_05110632,False,False,False
28430,7807.0,,22.0,2017_SBU1_06080445,False,False,False
28431,7808.0,,22.0,2017_SBU1_05180314,False,False,False
28432,7809.0,,22.0,2017_SBU1_03110854,False,False,False
28433,7810.0,,22.0,2017_SBU1_02150164,False,False,True
28434,7811.0,,22.0,2017_SBU1_06050179,False,False,True
28435,7812.0,,22.0,2017_SBU1_07070447,False,False,False
28436,7813.0,,22.0,2017_SBU1_02100580,False,False,False
28437,7814.0,,22.0,2017_SBU1_04100364,False,True,False
28438,7815.0,,22.0,2017_SBU1_06190520,False,False,False
28439,7816.0,,22.0,2017_SBU1_04080188,False,False,False
28440,7817.0,,22.0,2017_SBU1_04010279,False,True,True
28441,7818.0,,22.0,2017_SBU1_06210781,False,False,False
28442,7819.0,,22.0,2017_SBU1_06020865,False,True,True
28443,7820.0,,22.0,2017_SBU1_04120532,False,False,True
28444,7821.0,,22.0,2017_SBU1_02140032,False,False,False
28445,7822.0,,22.0,2017_SBU1_02280511,False,False,True
28446,7823.0,,22.0,2017_SBU1_04020568,False,False,False
28447,7824.0,,22.0,2017_SBU1_03030040,False,True,True
28448,7825.0,,22.0,2017_SBU1_04190263,False,False,False
28449,7826.0,,22.0,2017_SBU1_02130931,False,False,True
28450,7827.0,,22.0,2017_SBU1_06120830,False,False,False
28451,7828.0,,22.0,2017_SBU1_05220702,False,False,True
28452,7829.0,,22.0,2017_SBU1_04130688,False,False,False
28453,7830.0,,22.0,2017_SBU1_02020618,False,False,True
28454,7831.0,,22.0,2017_SBU1_02200586,False,False,True
28455,7832.0,,22.0,2017_SBU1_03250986,False,False,True
28456,7833.0,,22.0,2017_SBU1_06240039,False,False,False
28457,7834.0,,22.0,2017_SBU1_03290606,False,False,True
28458,7835.0,,22.0,2017_SBU1_06060250,False,False,False
28459,7836.0,,22.0,2017_SBU1_04060006,False,False,True
28460,7837.0,,22.0,2017_SBU1_01280150,False,False,False
28461,7838.0,,22.0,2017_SBU1_06210737,False,False,True
28462,7839.0,,22.0,2017_SBU1_04010523,False,False,True
28463,7840.0,,22.0,2017_SBU1_02120807,False,False,False
28464,7841.0,,22.0,2017_SBU1_06080392,False,False,True
28465,7842.0,,22.0,2017_SBU1_05040905,False,False,False
28466,7843.0,,22.0,2017_SBU1_05260141,False,False,False
28467,7844.0,,22.0,2017_SBU1_03270280,False,False,False
28468,7845.0,,22.0,2017_SBU1_02190519,False,False,False
28469,7846.0,,22.0,2017_SBU1_05230825,False,False,False
28470,7847.0,,22.0,2017_SBU1_05030771,False,False,True
28471,7848.0,,22.0,2017_SBU1_06280529,False,False,True
28472,7849.0,,22.0,2017_SBU1_06280478,False,False,False
28473,7850.0,,22.0,2017_SBU1_07060261,False,False,True
28474,7851.0,,22.0,2017_SBU1_06240020,False,False,True
28475,7852.0,,22.0,2017_SBU1_04030658,False,False,False
28476,7853.0,,22.0,2017_SBU1_04160989,False,False,True
28477,7854.0,,22.0,2017_SBU1_04010280,False,True,True
28478,7855.0,,22.0,2017_SBU1_04020605,False,False,True
28479,7856.0,,22.0,2017_SBU1_02050046,False,False,True
28480,7857.0,,22.0,2017_SBU1_02170321,False,False,False
28481,7858.0,,22.0,2017_SBU1_05010584,False,False,True
28482,7859.0,,22.0,2017_SBU1_03230650,False,False,True
28483,7860.0,,22.0,2017_SBU1_05070241,False,False,False
28484,7861.0,,22.0,2017_SBU1_06050146,False,False,False
28485,7862.0,,22.0,2017_SBU1_03190267,False,False,True
28486,7863.0,,22.0,2017_SBU1_02120777,False,True,False
28487,7864.0,,22.0,2017_SBU1_05160194,False,False,True
28488,7865.0,,22.0,2017_SBU1_04030694,False,True,False
28489,7866.0,,22.0,2017_SBU1_06260287,False,False,True
28490,7867.0,,22.0,2017_SBU1_03230698,False,True,False
28491,7868.0,,22.0,2017_SBU1_02120835,False,False,True
28492,7869.0,,22.0,2017_SBU1_03300654,False,True,False
28493,7870.0,,22.0,2017_SBU1_02200645,False,False,True
28494,7871.0,,22.0,2017_SBU1_04270099,False,False,False
28495,7872.0,,22.0,2017_SBU1_05190410,False,False,True
28496,7873.0,,22.0,2017_SBU1_05310660,False,False,False
28497,7874.0,,22.0,2017_SBU1_03240860,False,True,False
28498,7875.0,,22.0,2017_SBU1_02140989,False,False,True
28499,7876.0,,22.0,2017_SBU1_02230950,False,True,True
28500,7877.0,,22.0,2017_SBU1_06070309,False,False,True
28501,7878.0,,22.0,2017_SBU1_03280401,False,False,False
28502,7879.0,,22.0,2017_SBU1_05240955,False,False,False
28503,7880.0,,22.0,2017_SBU1_05030787,False,False,True
28504,7881.0,,22.0,2017_SBU1_04160922,False,False,True
28505,7882.0,,22.0,2017_SBU1_03230677,False,False,False
28506,7883.0,,22.0,2017_SBU1_03030977,False,True,True
28507,7884.0,,22.0,2017_SBU1_04020534,False,False,True
28508,7885.0,,22.0,2017_SBU1_05020701,False,False,False
28509,7886.0,,22.0,2017_SBU1_06190572,False,False,False
28510,7887.0,,22.0,2017_SBU1_03040067,False,True,True
28511,7888.0,,22.0,2017_SBU1_06280463,False,True,True
28512,7889.0,,22.0,2017_SBU1_06210779,False,False,False
28513,7890.0,,22.0,2017_SBU1_02260222,False,False,False
28514,7891.0,,22.0,2017_SBU1_04100338,False,False,True
28515,7892.0,,22.0,2017_SBU1_07060260,False,True,True
28516,7893.0,,22.0,2017_SBU1_03010702,False,False,True
28517,7894.0,,22.0,2017_SBU1_03030955,False,True,False
28518,7895.0,,22.0,2017_SBU1_03270308,False,False,False
28519,7896.0,,22.0,2017_SBU1_06240100,False,False,True
28520,7897.0,,22.0,2017_SBU1_05250090,False,False,True
28521,7898.0,,22.0,2017_SBU1_04180105,False,False,True
28522,7899.0,,22.0,2017_SBU1_06160263,False,False,True
28523,7900.0,,22.0,2017_SBU1_04230686,False,False,False
28524,7901.0,,22.0,2017_SBU1_02040948,False,False,False
28525,7902.0,,22.0,2017_SBU1_06040074,False,False,True
28526,7903.0,,22.0,2017_SBU1_03290495,False,False,True
28527,7904.0,,22.0,2017_SBU1_05230885,False,False,True
28528,7905.0,,22.0,2017_SBU1_03150295,False,False,True
28529,7906.0,,22.0,2017_SBU1_02260239,False,False,False
28530,7907.0,,22.0,2017_SBU1_06210762,False,False,False
28531,7908.0,,22.0,2017_SBU1_07140047,False,False,True
28532,7909.0,,22.0,2017_SBU1_02200561,False,False,True
28533,7910.0,,22.0,2017_SBU1_03210478,False,False,False
28534,7911.0,,22.0,2017_SBU1_05060167,False,False,False
28535,7912.0,,22.0,2017_SBU1_04170010,False,False,True
28536,7913.0,,22.0,2017_SBU1_04120546,False,False,False
28537,7914.0,,22.0,2017_SBU1_05150066,False,False,False
28538,7915.0,,22.0,2017_SBU1_07030968,False,False,False
28539,7916.0,,22.0,2017_SBU1_07160335,False,False,True
28540,7917.0,,22.0,2017_SBU1_03030823,False,False,True
28541,7918.0,,22.0,2017_SBU1_02160190,False,False,True
28542,7919.0,,22.0,2017_SBU1_03270270,False,False,False
28543,7920.0,,22.0,2017_SBU1_04170072,False,False,False
28544,7921.0,,22.0,2017_SBU1_02080340,False,False,True
28545,7922.0,,22.0,2017_SBU1_07170379,False,False,False
28546,7923.0,,22.0,2017_SBU1_05030807,False,False,False
28547,7924.0,,22.0,2017_SBU1_02180423,False,False,False
28548,7925.0,,22.0,2017_SBU1_06140036,False,False,False
28549,7926.0,,22.0,2017_SBU1_03310773,False,True,True
28550,7927.0,,22.0,2017_SBU1_05210602,False,False,True
28551,7928.0,,22.0,2017_SBU1_03270293,False,False,False
28552,7929.0,,22.0,2017_SBU1_06270316,False,False,True
28553,7930.0,,22.0,2017_SBU1_03110804,False,False,True
28554,7931.0,,22.0,2017_SBU1_07140054,False,False,True
28555,7932.0,,22.0,2017_SBU1_05100552,False,False,False
28556,7933.0,,22.0,2017_SBU1_03190253,False,False,True
28557,7934.0,,22.0,2017_SBU1_02270335,False,True,False
28558,7935.0,,22.0,2017_SBU1_02050092,False,False,False
28559,7936.0,,22.0,2017_SBU1_03110860,False,False,False
28560,7937.0,,22.0,2017_SBU1_02190554,False,False,True
28561,7938.0,,22.0,2017_SBU1_06280495,False,False,False
28562,7939.0,,22.0,2017_SBU1_06180477,False,False,False
28563,7940.0,,22.0,2017_SBU1_03230717,False,False,False
28564,7941.0,,22.0,2017_SBU1_03220571,False,False,False
28565,7942.0,,22.0,2017_SBU1_06290587,False,False,False
28566,7943.0,,22.0,2017_SBU1_07010781,False,False,False
28567,7944.0,,22.0,2017_SBU1_04150888,False,False,True
28568,7945.0,,22.0,2017_SBU1_03030941,False,True,False
28569,7946.0,,22.0,2017_SBU1_03310992,False,True,False
28570,7947.0,,22.0,2017_SBU1_03290492,False,False,True
28571,7948.0,,22.0,2017_SBU1_03160329,False,False,True
28572,7949.0,,22.0,2017_SBU1_06140981,False,False,True
28573,7950.0,,22.0,2017_SBU1_05080390,False,False,True
28574,7951.0,,22.0,2017_SBU1_04190255,False,False,False
28575,7952.0,,22.0,2017_SBU1_04050835,False,False,True
28576,7953.0,,22.0,2017_SBU1_03240902,False,True,False
28577,7954.0,,22.0,2017_SBU1_05130833,False,False,False
28578,7955.0,,22.0,2017_SBU1_03090689,False,False,True
28579,7956.0,,22.0,2017_SBU1_03230672,False,False,False
28580,7957.0,,22.0,2017_SBU1_04150908,False,False,True
28581,7958.0,,22.0,2017_SBU1_03080523,False,False,True
28582,7959.0,,22.0,2017_SBU1_07010789,False,False,False
28583,7960.0,,22.0,2017_SBU1_05310648,False,False,False
28584,7961.0,,22.0,2017_SBU1_02200638,False,False,True
28585,7962.0,,22.0,2017_SBU1_03060310,False,False,True
28586,7963.0,,22.0,2017_SBU1_03290538,False,False,False
28587,7964.0,,22.0,2017_SBU1_02100581,False,False,False
28588,7965.0,,22.0,2017_SBU1_06280526,False,True,True
28589,7966.0,,22.0,2017_SBU1_03190308,False,False,False
28590,7967.0,,22.0,2017_SBU1_02090448,False,False,True
28591,7968.0,,22.0,2017_SBU1_02180415,False,False,False
28592,7969.0,,22.0,2017_SBU1_06280473,False,False,False
28593,7970.0,,22.0,2017_SBU1_04300436,False,False,False
28594,7971.0,,22.0,2017_SBU1_05050965,False,False,True
28595,7972.0,,22.0,2017_SBU1_06080400,False,False,True
28596,7973.0,,22.0,2017_SBU1_01310435,False,False,True
28597,7974.0,,22.0,2017_SBU1_06030906,False,False,False
28598,7975.0,,22.0,2017_SBU1_06150088,False,False,True
28599,7976.0,,22.0,2017_SBU1_06140020,False,False,False
28600,7977.0,,22.0,2017_SBU1_03190323,False,False,True
28601,7978.0,,22.0,2017_SBU1_02280583,False,False,False
28602,7979.0,,22.0,2017_SBU1_04180121,False,False,True
28603,7980.0,,22.0,2017_SBU1_06100596,False,False,True
28604,7981.0,,22.0,2017_SBU1_02190529,False,False,False
28605,7982.0,,22.0,2017_SBU1_04210455,False,False,False
28606,7983.0,,22.0,2017_SBU1_03270248,False,False,True
28607,7984.0,,22.0,2017_SBU1_05170287,False,False,True
28608,7985.0,,22.0,2017_SBU1_03290523,False,False,False
28609,7986.0,,22.0,2017_SBU1_07010769,False,True,False
28610,7987.0,,22.0,2017_SBU1_06090508,False,False,True
28611,7988.0,,22.0,2017_SBU1_05260129,False,False,False
28612,7989.0,,22.0,2017_SBU1_05030834,False,False,False
28613,7990.0,,22.0,2017_SBU1_05130886,False,False,False
28614,7991.0,,22.0,2017_SBU1_02280532,False,False,True
28615,7992.0,,22.0,2017_SBU1_07130044,False,False,True
28616,7993.0,,22.0,2017_SBU1_02260207,False,False,True
28617,7994.0,,22.0,2017_SBU1_03010654,False,False,False
28618,7995.0,,22.0,2017_SBU1_02060141,False,False,True
28619,7996.0,,22.0,2017_SBU1_04300523,False,False,True
28620,7997.0,,22.0,2017_SBU1_06240089,False,False,False
28621,7998.0,,22.0,2017_SBU1_05240987,False,False,True
28622,7999.0,,22.0,2017_SBU1_04260001,False,False,False
28623,8000.0,,22.0,2017_SBU1_02160226,False,False,False
28624,8001.0,,22.0,2017_SBU1_05250079,False,False,True
28625,8002.0,,22.0,2017_SBU1_03240968,False,False,True
28626,8003.0,,22.0,2017_SBU1_04070072,False,False,False
28627,8004.0,,22.0,2017_SBU1_03160350,False,False,False
28628,8005.0,,22.0,2017_SBU1_03100733,False,False,False
28629,8006.0,,22.0,2017_SBU1_02110669,False,False,False
28630,8007.0,,22.0,2017_SBU1_04200324,False,False,True
28631,8008.0,,22.0,2017_SBU1_03260210,False,False,True
28632,8009.0,,22.0,2017_SBU1_05270256,False,False,False
28633,8010.0,,22.0,2017_SBU1_03040105,False,False,True
28634,8011.0,,22.0,2017_SBU1_06030902,False,False,False
28635,8012.0,,22.0,2017_SBU1_04230706,False,False,True
28636,8013.0,,22.0,2017_SBU1_07140106,False,False,False
28637,8014.0,,22.0,2017_SBU1_05260158,False,False,False
28638,8015.0,,22.0,2017_SBU1_04010328,False,True,False
28639,8016.0,,22.0,2017_SBU1_03310105,False,True,True
28640,8017.0,,22.0,2017_SBU1_07050157,False,False,True
28641,8018.0,,22.0,2017_SBU1_04020606,False,False,True
28642,8019.0,,22.0,2017_SBU1_06260304,False,False,True
28643,8020.0,,22.0,2017_SBU1_06070344,False,False,False
28644,8021.0,,22.0,2017_SBU1_04060926,False,False,True
28645,8022.0,,22.0,2017_SBU1_03310007,False,False,False
28646,8023.0,,22.0,2017_SBU1_05110699,False,False,True
28647,8024.0,,22.0,2017_SBU1_03240867,False,True,False
28648,8025.0,,22.0,2017_SBU1_03230691,False,False,False
28649,8026.0,,22.0,2017_SBU1_03090686,False,False,True
28650,8027.0,,22.0,2017_SBU1_03030913,False,True,False
28651,8028.0,,22.0,2017_SBU1_07030976,False,False,False
28652,8029.0,,22.0,2017_SBU1_06050117,False,False,False
28653,8030.0,,22.0,2017_SBU1_07040089,False,False,False
28654,8031.0,,22.0,2017_SBU1_03280396,False,False,False
28655,8032.0,,22.0,2017_SBU1_04160954,False,False,False
28656,8033.0,,22.0,2017_SBU1_04250849,False,False,True
28657,8034.0,,22.0,2017_SBU1_02040985,False,False,False
28658,8035.0,,22.0,2017_SBU1_03110859,False,False,False
28659,8036.0,,22.0,2017_SBU1_07030970,False,False,False
28660,8037.0,,22.0,2017_SBU1_06100675,False,False,True
28661,8038.0,,22.0,2017_SBU1_06140060,False,False,True
28662,8039.0,,22.0,2017_SBU1_05290439,False,False,False
28663,8040.0,,22.0,2017_SBU1_04100386,False,False,False
28664,8041.0,,22.0,2017_SBU1_03030975,False,True,True
28665,8042.0,,22.0,2017_SBU1_07130001,False,True,False
