train_loss,epoch,step,val_loss,tst_loss
3952.030029296875,9,24663,,
5777.541015625,9,24665,,
4151.2685546875,9,24667,,
5197.01953125,9,24669,,
4757.6650390625,9,24671,,
3313.3984375,9,24673,,
4647.03662109375,9,24675,,
4351.7041015625,9,24677,,
5517.0693359375,9,24679,,
4834.828125,9,24681,,
3701.11083984375,9,24683,,
4513.59130859375,9,24685,,
4419.8994140625,9,24687,,
4012.69482421875,9,24689,,
3242.330322265625,9,24691,,
4280.2685546875,9,24693,,
3641.139404296875,9,24695,,
4899.4150390625,9,24697,,
4181.39208984375,9,24699,,
5035.009765625,9,24701,,
4530.99462890625,9,24703,,
3436.9619140625,9,24705,,
3840.412109375,9,24707,,
4699.37158203125,9,24709,,
4809.13330078125,9,24711,,
6440.8388671875,9,24713,,
4453.697265625,9,24715,,
5084.2568359375,9,24717,,
4837.5908203125,9,24719,,
4722.1953125,9,24721,,
4323.3759765625,9,24723,,
6902.38818359375,9,24725,,
6912.87158203125,9,24727,,
6515.517578125,9,24729,,
4095.5986328125,9,24731,,
4025.776123046875,9,24733,,
4944.880859375,9,24735,,
3814.007568359375,9,24737,,
5206.63916015625,9,24739,,
3848.4912109375,9,24741,,
4394.1572265625,9,24743,,
3920.88818359375,9,24745,,
4950.2705078125,9,24747,,
5553.3212890625,9,24749,,
3131.2880859375,9,24751,,
5503.619140625,9,24753,,
5234.314453125,9,24755,,
5575.57470703125,9,24757,,
6629.537109375,9,24759,,
4611.45263671875,9,24761,,
4229.75390625,9,24763,,
4758.4912109375,9,24765,,
4706.5224609375,9,24767,,
4484.49609375,9,24769,,
5411.8642578125,9,24771,,
3900.738037109375,9,24773,,
5218.0537109375,9,24775,,
4509.23583984375,9,24777,,
5183.4990234375,9,24779,,
3680.447998046875,9,24781,,
4539.42431640625,9,24783,,
4370.9384765625,9,24785,,
3422.62841796875,9,24787,,
4532.0556640625,9,24789,,
5067.57861328125,9,24791,,
4470.802734375,9,24793,,
3680.44921875,9,24795,,
4446.50244140625,9,24797,,
3522.466796875,9,24799,,
4478.181640625,9,24801,,
3216.71240234375,9,24803,,
3798.060546875,9,24805,,
3414.619384765625,9,24807,,
4840.21875,9,24809,,
3569.67919921875,9,24811,,
4640.4462890625,9,24813,,
6291.13623046875,9,24815,,
3743.3642578125,9,24817,,
4166.1494140625,9,24819,,
3730.2998046875,9,24821,,
3806.640625,9,24823,,
2854.112548828125,9,24825,,
4074.271484375,9,24827,,
4442.1220703125,9,24829,,
4539.4638671875,9,24831,,
3178.4931640625,9,24833,,
5165.537109375,9,24835,,
3555.2470703125,9,24837,,
4955.19921875,9,24839,,
3370.94482421875,9,24841,,
5429.103515625,9,24843,,
4236.6455078125,9,24845,,
4301.556640625,9,24847,,
4916.4208984375,9,24849,,
3351.7529296875,9,24851,,
4858.0244140625,9,24853,,
5484.05078125,9,24855,,
5239.9189453125,9,24857,,
4038.84619140625,9,24859,,
3604.5791015625,9,24861,,
4787.17578125,9,24863,,
4740.5947265625,9,24865,,
5491.3291015625,9,24867,,
5254.54541015625,9,24869,,
5761.9345703125,9,24871,,
5073.12255859375,9,24873,,
3920.339111328125,9,24875,,
5188.69970703125,9,24877,,
4191.39990234375,9,24879,,
4269.5869140625,9,24881,,
3726.496337890625,9,24883,,
5079.369140625,9,24885,,
5415.3173828125,9,24887,,
4251.51123046875,9,24889,,
5651.2080078125,9,24891,,
4821.6884765625,9,24893,,
4264.91552734375,9,24895,,
5108.1240234375,9,24897,,
4019.508056640625,9,24899,,
5215.70703125,9,24901,,
4096.3154296875,9,24903,,
5545.37548828125,9,24905,,
4372.48193359375,9,24907,,
4490.18212890625,9,24909,,
4677.880859375,9,24911,,
3548.569580078125,9,24913,,
4195.29931640625,9,24915,,
4591.3486328125,9,24917,,
2930.285400390625,9,24919,,
4218.79541015625,9,24921,,
3929.51953125,9,24923,,
4023.998291015625,9,24925,,
3822.982421875,9,24927,,
4056.947265625,9,24929,,
5316.77734375,9,24931,,
2855.320068359375,9,24933,,
3151.404296875,9,24935,,
3513.871826171875,9,24937,,
3651.57373046875,9,24939,,
4580.1533203125,9,24941,,
2879.11376953125,9,24943,,
5043.33203125,9,24945,,
3645.335693359375,9,24947,,
4376.39990234375,9,24949,,
3507.0146484375,9,24951,,
2992.91943359375,9,24953,,
4115.603515625,9,24955,,
3757.70703125,9,24957,,
4450.06640625,9,24959,,
3710.99951171875,9,24961,,
3585.87353515625,9,24963,,
4696.40625,9,24965,,
5220.302734375,9,24967,,
3188.99462890625,9,24969,,
4649.42431640625,9,24971,,
6973.109375,9,24973,,
4044.17138671875,9,24975,,
4139.369140625,9,24977,,
4963.810546875,9,24979,,
3504.31298828125,9,24981,,
5794.0341796875,9,24983,,
3142.041748046875,9,24985,,
3744.56201171875,9,24987,,
3767.19091796875,9,24989,,
5239.0537109375,9,24991,,
3213.48876953125,9,24993,,
3990.689208984375,9,24995,,
4949.04931640625,9,24997,,
4556.3330078125,9,24999,,
4867.38134765625,9,25001,,
5374.30810546875,9,25003,,
4769.087890625,9,25005,,
4374.1015625,9,25007,,
4592.0009765625,9,25009,,
4791.451171875,9,25011,,
6402.2236328125,9,25013,,
5648.7158203125,9,25015,,
3850.388427734375,9,25017,,
3646.25634765625,9,25019,,
3064.6640625,9,25021,,
4757.9853515625,9,25023,,
4220.11865234375,9,25025,,
4449.57568359375,9,25027,,
5763.71142578125,9,25029,,
4849.0322265625,9,25031,,
2844.62890625,9,25033,,
3022.552734375,9,25035,,
3163.670654296875,9,25037,,
4091.99072265625,9,25039,,
4118.51904296875,9,25041,,
4679.26025390625,9,25043,,
3314.923095703125,9,25045,,
4034.680419921875,9,25047,,
2960.89306640625,9,25049,,
4997.22802734375,9,25051,,
4829.11865234375,9,25053,,
4448.47607421875,9,25055,,
4593.8798828125,9,25057,,
4757.58984375,9,25059,,
6000.93017578125,9,25061,,
4178.0205078125,9,25063,,
3535.35498046875,9,25065,,
4218.39404296875,9,25067,,
4478.9453125,9,25069,,
5638.783203125,9,25071,,
6713.091796875,9,25073,,
4374.869140625,9,25075,,
3787.248046875,9,25077,,
4342.341796875,9,25079,,
4398.24609375,9,25081,,
2937.68896484375,9,25083,,
4004.938720703125,9,25085,,
3783.625732421875,9,25087,,
3657.059814453125,9,25089,,
5034.51953125,9,25091,,
3491.307861328125,9,25093,,
4211.896484375,9,25095,,
4335.18603515625,9,25097,,
4635.1953125,9,25099,,
4503.3935546875,9,25101,,
4644.33740234375,9,25103,,
3502.144775390625,9,25105,,
3578.77880859375,9,25107,,
3492.6025390625,9,25109,,
4116.6064453125,9,25111,,
4934.42138671875,9,25113,,
2753.8330078125,9,25115,,
4148.42041015625,9,25117,,
3512.15087890625,9,25119,,
4967.82958984375,9,25121,,
5860.1708984375,9,25123,,
4352.7724609375,9,25125,,
4638.31689453125,9,25127,,
4848.419921875,9,25129,,
3945.612548828125,9,25131,,
5102.61572265625,9,25133,,
4320.30078125,9,25135,,
4777.51806640625,9,25137,,
3698.01025390625,9,25139,,
3563.984619140625,9,25141,,
3717.984375,9,25143,,
4975.1240234375,9,25145,,
3732.8818359375,9,25147,,
3675.9638671875,9,25149,,
4067.54541015625,9,25151,,
3046.61962890625,9,25153,,
3373.25146484375,9,25155,,
3848.730712890625,9,25157,,
3527.8994140625,9,25159,,
4663.078125,9,25161,,
4593.58544921875,9,25163,,
3949.497314453125,9,25165,,
4237.158203125,9,25167,,
3810.206787109375,9,25169,,
4108.6240234375,9,25171,,
3861.70751953125,9,25173,,
4205.6513671875,9,25175,,
4228.15625,9,25177,,
4113.544921875,9,25179,,
4330.66650390625,9,25181,,
4194.37353515625,9,25183,,
3591.94677734375,9,25185,,
4723.65283203125,9,25187,,
4055.85009765625,9,25189,,
4604.162109375,9,25191,,
4565.0380859375,9,25193,,
5492.58984375,9,25195,,
3593.75390625,9,25197,,
3009.330078125,9,25199,,
3745.011962890625,9,25201,,
4587.16943359375,9,25203,,
6069.3984375,9,25205,,
3143.2998046875,9,25207,,
4148.3505859375,9,25209,,
5098.5068359375,9,25211,,
3625.463623046875,9,25213,,
3528.15625,9,25215,,
4345.2685546875,9,25217,,
5094.34716796875,9,25219,,
3716.28271484375,9,25221,,
4242.328125,9,25223,,
4050.6865234375,9,25225,,
3848.837890625,9,25227,,
4698.43115234375,9,25229,,
5947.8203125,9,25231,,
4474.20849609375,9,25233,,
3954.150390625,9,25235,,
3796.211181640625,9,25237,,
3537.674072265625,9,25239,,
4344.07666015625,9,25241,,
5101.0048828125,9,25243,,
3682.426513671875,9,25245,,
4663.572265625,9,25247,,
5593.62890625,9,25249,,
4964.02197265625,9,25251,,
5439.9521484375,9,25253,,
3050.02392578125,9,25255,,
4437.91357421875,9,25257,,
5855.8662109375,9,25259,,
4394.31201171875,9,25261,,
4786.02685546875,9,25263,,
3800.139892578125,9,25265,,
4058.765625,9,25267,,
5342.0,9,25269,,
4415.421875,9,25271,,
3582.2568359375,9,25273,,
3606.384521484375,9,25275,,
5022.9375,9,25277,,
3247.7548828125,9,25279,,
4928.2705078125,9,25281,,
4792.2275390625,9,25283,,
5214.2451171875,9,25285,,
5081.8828125,9,25287,,
4923.14306640625,9,25289,,
3859.50732421875,9,25291,,
6096.38232421875,9,25293,,
4686.904296875,9,25295,,
3919.078125,9,25297,,
4234.3935546875,9,25299,,
3375.81884765625,9,25301,,
4664.16064453125,9,25303,,
4237.85302734375,9,25305,,
3835.6171875,9,25307,,
4233.50390625,9,25309,,
4696.4287109375,9,25311,,
5926.0771484375,9,25313,,
4105.669921875,9,25315,,
3577.732421875,9,25317,,
4507.89892578125,9,25319,,
3779.93603515625,9,25321,,
3989.5029296875,9,25323,,
3533.71240234375,9,25325,,
4518.25048828125,9,25327,,
3786.80029296875,9,25329,,
4782.41064453125,9,25331,,
3739.3994140625,9,25333,,
3933.732666015625,9,25335,,
4656.4921875,9,25337,,
4282.892578125,9,25339,,
5259.828125,9,25341,,
4129.2841796875,9,25343,,
5818.701171875,9,25345,,
3893.50732421875,9,25347,,
4736.359375,9,25349,,
4826.64111328125,9,25351,,
3079.298828125,9,25353,,
5763.5615234375,9,25355,,
3653.415283203125,9,25357,,
4050.5458984375,9,25359,,
3978.40234375,9,25361,,
4778.51513671875,9,25363,,
3831.34619140625,9,25365,,
2596.666259765625,9,25367,,
5502.75830078125,9,25369,,
3660.41455078125,9,25371,,
4528.7822265625,9,25373,,
3849.2109375,9,25375,,
5650.0302734375,9,25377,,
3893.865478515625,9,25379,,
3816.65087890625,9,25381,,
4767.4130859375,9,25383,,
4316.03515625,9,25385,,
3661.885498046875,9,25387,,
4387.669921875,9,25389,,
5565.880859375,9,25391,,
5266.0341796875,9,25393,,
4642.66748046875,9,25395,,
4341.18359375,9,25397,,
5413.29443359375,9,25399,,
4498.396484375,9,25401,,
5339.22021484375,9,25403,,
4005.996826171875,9,25405,,
3973.984375,9,25407,,
4530.796875,9,25409,,
4835.1689453125,9,25411,,
4510.56982421875,9,25413,,
5212.240234375,9,25415,,
3895.868896484375,9,25417,,
2963.3330078125,9,25419,,
3833.34375,9,25421,,
4323.7919921875,9,25423,,
4212.24951171875,9,25425,,
3418.02783203125,9,25427,,
5351.064453125,9,25429,,
3213.54052734375,9,25431,,
3847.7998046875,9,25433,,
7045.11865234375,9,25435,,
3205.677734375,9,25437,,
3649.408935546875,9,25439,,
3838.08349609375,9,25441,,
5040.671875,9,25443,,
3773.429931640625,9,25445,,
4032.295654296875,9,25447,,
3947.29345703125,9,25449,,
4490.580078125,9,25451,,
3660.0439453125,9,25453,,
5155.22998046875,9,25455,,
2909.461669921875,9,25457,,
3865.144287109375,9,25459,,
3927.57080078125,9,25461,,
4280.1865234375,9,25463,,
4535.49951171875,9,25465,,
3973.24267578125,9,25467,,
3714.470703125,9,25469,,
5773.88525390625,9,25471,,
4540.1240234375,9,25473,,
3643.390380859375,9,25475,,
4215.7216796875,9,25477,,
4786.2763671875,9,25479,,
3922.2841796875,9,25481,,
3600.370361328125,9,25483,,
4269.09130859375,9,25485,,
5072.578125,9,25487,,
4831.734375,9,25489,,
3917.3115234375,9,25491,,
6870.97412109375,9,25493,,
5652.62890625,9,25495,,
4396.28564453125,9,25497,,
5378.3642578125,9,25499,,
4572.7568359375,9,25501,,
4623.4716796875,9,25503,,
4428.03271484375,9,25505,,
4047.9990234375,9,25507,,
4095.05419921875,9,25509,,
3521.309814453125,9,25511,,
5512.3916015625,9,25513,,
5605.9345703125,9,25515,,
5442.42578125,9,25517,,
4104.203125,9,25519,,
3427.188232421875,9,25521,,
3846.699462890625,9,25523,,
4271.8681640625,9,25525,,
3526.60888671875,9,25527,,
6048.8125,9,25529,,
3369.890625,9,25531,,
5451.5078125,9,25533,,
5082.8818359375,9,25535,,
4913.3056640625,9,25537,,
3103.7939453125,9,25539,,
5005.68798828125,9,25541,,
3833.2509765625,9,25543,,
3536.68310546875,9,25545,,
3151.34521484375,9,25547,,
4502.875,9,25549,,
4335.955078125,9,25551,,
5084.59375,9,25553,,
4675.23779296875,9,25555,,
4810.11279296875,9,25557,,
5246.4541015625,9,25559,,
5193.2958984375,9,25561,,
4133.666015625,9,25563,,
6309.56640625,9,25565,,
5400.8564453125,9,25567,,
4387.13330078125,9,25569,,
4183.7294921875,9,25571,,
4404.939453125,9,25573,,
2598.5380859375,9,25575,,
7188.07470703125,9,25577,,
3553.8974609375,9,25579,,
3151.39794921875,9,25581,,
6799.677734375,9,25583,,
3514.851806640625,9,25585,,
3935.98828125,9,25587,,
3725.73681640625,9,25589,,
3716.892578125,9,25591,,
3809.90771484375,9,25593,,
3513.2529296875,9,25595,,
4247.244140625,9,25597,,
4796.28125,9,25599,,
5205.865234375,9,25601,,
4186.03564453125,9,25603,,
3909.24267578125,9,25605,,
4640.837890625,9,25607,,
5272.5068359375,9,25609,,
4597.70263671875,9,25611,,
4238.5927734375,9,25613,,
4245.82568359375,9,25615,,
4355.64013671875,9,25617,,
4392.80517578125,9,25619,,
4718.154296875,9,25621,,
6383.11328125,9,25623,,
5358.138671875,9,25625,,
4403.69970703125,9,25627,,
5420.36181640625,9,25629,,
4773.4775390625,9,25631,,
5138.876953125,9,25633,,
3196.84375,9,25635,,
3153.01171875,9,25637,,
4118.15185546875,9,25639,,
3888.5634765625,9,25641,,
3604.8212890625,9,25643,,
3344.930419921875,9,25645,,
3755.21875,9,25647,,
3312.3583984375,9,25649,,
3467.775634765625,9,25651,,
3330.6455078125,9,25653,,
5781.74755859375,9,25655,,
3415.6748046875,9,25657,,
5399.169921875,9,25659,,
5456.294921875,9,25661,,
4434.5634765625,9,25663,,
3646.830810546875,9,25665,,
4441.0556640625,9,25667,,
4052.133544921875,9,25669,,
4766.79833984375,9,25671,,
4039.18505859375,9,25673,,
3472.6669921875,9,25675,,
4292.67236328125,9,25677,,
4102.1142578125,9,25679,,
4287.48291015625,9,25681,,
3969.98291015625,9,25683,,
4064.2783203125,9,25685,,
5476.14208984375,9,25687,,
4653.921875,9,25689,,
3376.77294921875,9,25691,,
3682.759765625,9,25693,,
3940.52734375,9,25695,,
5428.873046875,9,25697,,
4680.4736328125,9,25699,,
4102.2919921875,9,25701,,
5350.0478515625,9,25703,,
4205.0771484375,9,25705,,
3755.3466796875,9,25707,,
3323.634765625,9,25709,,
4145.9853515625,9,25711,,
5325.099609375,9,25713,,
4650.6484375,9,25715,,
4178.513671875,9,25717,,
4492.88916015625,9,25719,,
3367.0537109375,9,25721,,
4245.8486328125,9,25723,,
4101.0009765625,9,25725,,
4080.13623046875,9,25727,,
4040.79443359375,9,25729,,
3238.79345703125,9,25731,,
3606.8359375,9,25733,,
4896.7353515625,9,25735,,
3476.5947265625,9,25737,,
5746.54296875,9,25739,,
4144.87841796875,9,25741,,
4391.00390625,9,25743,,
3441.74658203125,9,25745,,
6001.76904296875,9,25747,,
3870.541259765625,9,25749,,
3584.631103515625,9,25751,,
5370.8447265625,9,25753,,
4182.455078125,9,25755,,
3024.8056640625,9,25757,,
5384.068359375,9,25759,,
3797.39501953125,9,25761,,
5803.04052734375,9,25763,,
5023.326171875,9,25765,,
4422.9345703125,9,25767,,
4637.962890625,9,25769,,
3913.35205078125,9,25771,,
6105.44482421875,9,25773,,
4164.4091796875,9,25775,,
4854.2314453125,9,25777,,
3430.45458984375,9,25779,,
2873.02783203125,9,25781,,
3293.449951171875,9,25783,,
4647.79638671875,9,25785,,
5028.7734375,9,25787,,
3654.91796875,9,25789,,
5156.19921875,9,25791,,
3466.48193359375,9,25793,,
3758.298828125,9,25795,,
5391.927734375,9,25797,,
3299.92919921875,9,25799,,
5491.099609375,9,25801,,
4628.43359375,9,25803,,
4158.95947265625,9,25805,,
4598.80322265625,9,25807,,
4055.8203125,9,25809,,
5561.71923828125,9,25811,,
5236.90625,9,25813,,
4718.197265625,9,25815,,
5516.708984375,9,25817,,
4060.750732421875,9,25819,,
3821.05029296875,9,25821,,
3384.8720703125,9,25823,,
3699.02685546875,9,25825,,
4504.798828125,9,25827,,
5326.689453125,9,25829,,
3167.941162109375,9,25831,,
3110.297607421875,9,25833,,
4910.6796875,9,25835,,
4620.482421875,9,25837,,
3106.01171875,9,25839,,
5277.49609375,9,25841,,
2932.995361328125,9,25843,,
3148.28515625,9,25845,,
4135.3671875,9,25847,,
2939.59814453125,9,25849,,
5820.021484375,9,25851,,
3864.745849609375,9,25853,,
3830.598876953125,9,25855,,
4173.23828125,9,25857,,
3703.48828125,9,25859,,
3953.34765625,9,25861,,
4368.2392578125,9,25863,,
3807.47265625,9,25865,,
3590.31298828125,9,25867,,
4829.72021484375,9,25869,,
4142.4384765625,9,25871,,
4064.158935546875,9,25873,,
5136.521484375,9,25875,,
3809.4462890625,9,25877,,
3457.198486328125,9,25879,,
3456.483642578125,9,25881,,
3721.8583984375,9,25883,,
3672.32421875,9,25885,,
6089.75244140625,9,25887,,
4928.14697265625,9,25889,,
5121.31884765625,9,25891,,
4140.70654296875,9,25893,,
3667.82080078125,9,25895,,
3769.131103515625,9,25897,,
3955.08251953125,9,25899,,
4017.54833984375,9,25901,,
4925.3740234375,9,25903,,
3233.40185546875,9,25905,,
3650.3486328125,9,25907,,
4785.994140625,9,25909,,
3726.41748046875,9,25911,,
3660.011962890625,9,25913,,
4392.388671875,9,25915,,
3004.98388671875,9,25917,,
3308.7470703125,9,25919,,
4022.397705078125,9,25921,,
6267.236328125,9,25923,,
3836.889892578125,9,25925,,
4536.255859375,9,25927,,
3818.163330078125,9,25929,,
4171.62353515625,9,25931,,
4389.48876953125,9,25933,,
5603.69140625,9,25935,,
4687.4609375,9,25937,,
3877.56201171875,9,25939,,
4720.392578125,9,25941,,
5670.57861328125,9,25943,,
4322.8125,9,25945,,
4721.775390625,9,25947,,
4636.7919921875,9,25949,,
4259.5634765625,9,25951,,
3774.27783203125,9,25953,,
3950.85498046875,9,25955,,
5809.15966796875,9,25957,,
4006.745361328125,9,25959,,
5682.5400390625,9,25961,,
3436.388427734375,9,25963,,
4243.3330078125,9,25965,,
4013.515380859375,9,25967,,
4286.59912109375,9,25969,,
6363.15380859375,9,25971,,
3856.27685546875,9,25973,,
4530.4189453125,9,25975,,
4966.9892578125,9,25977,,
3779.84912109375,9,25979,,
4470.06591796875,9,25981,,
3513.843994140625,9,25983,,
5758.154296875,9,25985,,
5989.94140625,9,25987,,
5497.1611328125,9,25989,,
3596.4384765625,9,25991,,
4403.0322265625,9,25993,,
4907.7880859375,9,25995,,
3783.25732421875,9,25997,,
4419.193359375,9,25999,,
3268.12744140625,9,26001,,
4178.408203125,9,26003,,
4905.45458984375,9,26005,,
3887.087158203125,9,26007,,
3980.0888671875,9,26009,,
4350.99462890625,9,26011,,
3496.58056640625,9,26013,,
4456.73828125,9,26015,,
4069.2646484375,9,26017,,
3844.39892578125,9,26019,,
3979.911376953125,9,26021,,
5375.20263671875,9,26023,,
4812.84326171875,9,26025,,
5458.84765625,9,26027,,
4660.6025390625,9,26029,,
4124.8115234375,9,26031,,
3511.93603515625,9,26033,,
3947.951904296875,9,26035,,
3014.0595703125,9,26037,,
4247.33837890625,9,26039,,
4268.2060546875,9,26041,,
5348.140625,9,26043,,
5336.744140625,9,26045,,
4068.8681640625,9,26047,,
4667.75,9,26049,,
3622.277099609375,9,26051,,
4260.76611328125,9,26053,,
5370.5087890625,9,26055,,
4230.13427734375,9,26057,,
4015.17333984375,9,26059,,
4059.18798828125,9,26061,,
4270.23486328125,9,26063,,
4787.89013671875,9,26065,,
3646.35595703125,9,26067,,
4213.533203125,9,26069,,
4074.522705078125,9,26071,,
5040.56640625,9,26073,,
6319.19189453125,9,26075,,
3337.193359375,9,26077,,
3966.277099609375,9,26079,,
4079.157470703125,9,26081,,
3967.728515625,9,26083,,
3844.288818359375,9,26085,,
4770.01171875,9,26087,,
3436.53759765625,9,26089,,
4234.85546875,9,26091,,
4648.8798828125,9,26093,,
