train_loss,train_acc,step,epoch,val_loss,val_acc,tst_acc,tst_loss
0.6931395530700684,0.5,3719,47,,,,
0.69320148229599,0.4375,3720,47,,,,
0.693246066570282,0.375,3721,47,,,,
0.6931881904602051,0.4375,3722,47,,,,
0.6932398080825806,0.3125,3723,47,,,,
0.693058967590332,0.6875,3724,47,,,,
0.6931519508361816,0.5,3725,47,,,,
0.6930362582206726,0.6875,3726,47,,,,
0.6931650638580322,0.4375,3727,47,,,,
0.6932719945907593,0.3125,3728,47,,,,
0.6931350231170654,0.5,3729,47,,,,
0.6931928396224976,0.375,3730,47,,,,
0.6931098699569702,0.625,3731,47,,,,
0.6931548714637756,0.5625,3732,47,,,,
0.6931827664375305,0.3125,3733,47,,,,
0.6931085586547852,0.6875,3734,47,,,,
0.6931542158126831,0.5,3735,47,,,,
0.6931544542312622,0.5,3736,47,,,,
0.6931445598602295,0.5,3737,47,,,,
0.6931283473968506,0.625,3738,47,,,,
0.6931370496749878,0.5,3739,47,,,,
0.6931146383285522,0.625,3740,47,,,,
0.6931970715522766,0.3125,3741,47,,,,
0.6931203603744507,0.5625,3742,47,,,,
0.6930317282676697,0.8571428656578064,3743,47,,,,
,,3743,47,0.6931294202804565,0.4817204177379608,,
0.6931625604629517,0.5,3744,48,,,,
0.6930869817733765,0.625,3745,48,,,,
0.693121075630188,0.5625,3746,48,,,,
0.6932730674743652,0.3125,3747,48,,,,
0.6933150291442871,0.25,3748,48,,,,
0.6932909488677979,0.25,3749,48,,,,
0.693157434463501,0.4375,3750,48,,,,
0.6931498050689697,0.375,3751,48,,,,
0.693149745464325,0.5,3752,48,,,,
0.6931004524230957,0.6875,3753,48,,,,
0.6932566165924072,0.25,3754,48,,,,
0.6930944919586182,0.625,3755,48,,,,
0.6932084560394287,0.375,3756,48,,,,
0.693081796169281,0.625,3757,48,,,,
0.6931763887405396,0.4375,3758,48,,,,
0.6931467652320862,0.5,3759,48,,,,
0.6931354999542236,0.6875,3760,48,,,,
0.6931471824645996,0.4375,3761,48,,,,
0.6931037306785583,0.625,3762,48,,,,
0.6930254101753235,0.6875,3763,48,,,,
0.6930835247039795,0.5625,3764,48,,,,
0.6933083534240723,0.375,3765,48,,,,
0.6931424140930176,0.5,3766,48,,,,
0.6929243206977844,0.625,3767,48,,,,
0.6928042769432068,0.6875,3768,48,,,,
0.6931319236755371,0.5,3769,48,,,,
0.692990779876709,0.5625,3770,48,,,,
0.6933171153068542,0.4375,3771,48,,,,
0.6933118104934692,0.4375,3772,48,,,,
0.6935051679611206,0.375,3773,48,,,,
0.693145751953125,0.5,3774,48,,,,
0.693696916103363,0.3125,3775,48,,,,
0.6933207511901855,0.4375,3776,48,,,,
0.6933317184448242,0.4375,3777,48,,,,
0.6929836273193359,0.5625,3778,48,,,,
0.693760335445404,0.25,3779,48,,,,
0.6928756237030029,0.625,3780,48,,,,
0.6932840347290039,0.4375,3781,48,,,,
0.6934135556221008,0.375,3782,48,,,,
0.693022608757019,0.5625,3783,48,,,,
0.6931560039520264,0.5,3784,48,,,,
0.6930544376373291,0.5625,3785,48,,,,
0.6933450698852539,0.375,3786,48,,,,
0.6931504011154175,0.5,3787,48,,,,
0.6930689811706543,0.5625,3788,48,,,,
0.6930964589118958,0.5625,3789,48,,,,
0.6931039094924927,0.5625,3790,48,,,,
0.6931538581848145,0.5,3791,48,,,,
0.6930285692214966,0.6875,3792,48,,,,
0.6930981874465942,0.5625,3793,48,,,,
0.6931890249252319,0.4375,3794,48,,,,
0.6930973529815674,0.5625,3795,48,,,,
0.6931305527687073,0.5,3796,48,,,,
0.6933267116546631,0.3125,3797,48,,,,
0.6932022571563721,0.4375,3798,48,,,,
0.6929694414138794,0.6875,3799,48,,,,
0.6932046413421631,0.4375,3800,48,,,,
0.6930941343307495,0.5625,3801,48,,,,
0.6932685375213623,0.3125,3802,48,,,,
0.6930729150772095,0.625,3803,48,,,,
0.6931079626083374,0.5625,3804,48,,,,
0.6931529641151428,0.5,3805,48,,,,
0.6931412816047668,0.5,3806,48,,,,
0.6932049989700317,0.4375,3807,48,,,,
0.6930826902389526,0.5625,3808,48,,,,
0.6931952238082886,0.4375,3809,48,,,,
0.6930431127548218,0.625,3810,48,,,,
0.6931390762329102,0.5,3811,48,,,,
0.6931400299072266,0.5,3812,48,,,,
0.6931518316268921,0.5,3813,48,,,,
0.69314044713974,0.5,3814,48,,,,
0.6931790113449097,0.4375,3815,48,,,,
0.6930822134017944,0.625,3816,48,,,,
0.6931520700454712,0.5,3817,48,,,,
0.6931399703025818,0.5,3818,48,,,,
0.6931539177894592,0.5,3819,48,,,,
0.6931012272834778,0.5625,3820,48,,,,
0.6932333111763,0.2857142984867096,3821,48,,,,
,,3821,48,0.6931260228157043,0.4903225898742676,,
0.6930973529815674,0.5625,3822,49,,,,
0.6930900812149048,0.5625,3823,49,,,,
0.6929675936698914,0.75,3824,49,,,,
0.6929606199264526,0.6875,3825,49,,,,
0.6930137872695923,0.625,3826,49,,,,
0.6930664777755737,0.5625,3827,49,,,,
0.6933620572090149,0.375,3828,49,,,,
0.6934020519256592,0.375,3829,49,,,,
0.6931378841400146,0.5,3830,49,,,,
0.6935504674911499,0.3125,3831,49,,,,
0.6932647228240967,0.4375,3832,49,,,,
0.6929003596305847,0.625,3833,49,,,,
0.6930379867553711,0.5625,3834,49,,,,
0.693386435508728,0.375,3835,49,,,,
0.6935080885887146,0.3125,3836,49,,,,
0.6935032606124878,0.3125,3837,49,,,,
0.6928534507751465,0.6875,3838,49,,,,
0.6928431987762451,0.6875,3839,49,,,,
0.6933314800262451,0.375,3840,49,,,,
0.6933227777481079,0.375,3841,49,,,,
0.6929852366447449,0.625,3842,49,,,,
0.6928293704986572,0.75,3843,49,,,,
0.6931411027908325,0.5,3844,49,,,,
0.6930457353591919,0.5625,3845,49,,,,
0.692916214466095,0.625,3846,49,,,,
0.693408727645874,0.375,3847,49,,,,
0.6932837963104248,0.4375,3848,49,,,,
0.6931262016296387,0.5,3849,49,,,,
0.6929821968078613,0.5625,3850,49,,,,
0.6927695274353027,0.625,3851,49,,,,
0.6925324201583862,0.6875,3852,49,,,,
0.6927273273468018,0.625,3853,49,,,,
0.6926777362823486,0.625,3854,49,,,,
0.6928725242614746,0.5625,3855,49,,,,
0.6934329867362976,0.4375,3856,49,,,,
0.6934672594070435,0.4375,3857,49,,,,
0.6931203007698059,0.5,3858,49,,,,
0.6934226155281067,0.4375,3859,49,,,,
0.6931511163711548,0.5,3860,49,,,,
0.6939483880996704,0.3125,3861,49,,,,
0.6931426525115967,0.5,3862,49,,,,
0.693394660949707,0.4375,3863,49,,,,
0.6935989260673523,0.375,3864,49,,,,
0.6931548118591309,0.5,3865,49,,,,
0.6931405663490295,0.5,3866,49,,,,
0.6929535865783691,0.5625,3867,49,,,,
0.693140983581543,0.5,3868,49,,,,
0.6933368444442749,0.4375,3869,49,,,,
0.6933241486549377,0.4375,3870,49,,,,
0.6928272247314453,0.625,3871,49,,,,
0.6926871538162231,0.6875,3872,49,,,,
0.6928423047065735,0.625,3873,49,,,,
0.6929911375045776,0.5625,3874,49,,,,
0.6931593418121338,0.5,3875,49,,,,
0.6932859420776367,0.4375,3876,49,,,,
0.6933190226554871,0.4375,3877,49,,,,
0.6929960250854492,0.5625,3878,49,,,,
0.6925268173217773,0.75,3879,49,,,,
0.6933126449584961,0.4375,3880,49,,,,
0.6931414604187012,0.5,3881,49,,,,
0.6931657791137695,0.5,3882,49,,,,
0.6936081051826477,0.3125,3883,49,,,,
0.6931426525115967,0.5,3884,49,,,,
0.6932854652404785,0.4375,3885,49,,,,
0.6927226781845093,0.6875,3886,49,,,,
0.6927348375320435,0.6875,3887,49,,,,
0.6931654214859009,0.5,3888,49,,,,
0.6934416890144348,0.375,3889,49,,,,
0.6937052011489868,0.25,3890,49,,,,
0.6927756667137146,0.6875,3891,49,,,,
0.69281005859375,0.6875,3892,49,,,,
0.6930201649665833,0.5625,3893,49,,,,
0.6928902864456177,0.625,3894,49,,,,
0.6932651400566101,0.4375,3895,49,,,,
0.693156361579895,0.5,3896,49,,,,
0.6929043531417847,0.625,3897,49,,,,
0.6932493448257446,0.4375,3898,49,,,,
0.6924821734428406,0.8571428656578064,3899,49,,,,
,,3899,49,0.6932362914085388,0.5,,
,,3900,50,,,0.5,0.6931012868881226
